8.1, 4, white, Exit
8.1, 1, white, Entry
8.1, 1, white, Exit
8.1, 4, white, Entry
8.13, 4, white, Exit
8.13, 1, white, Entry
8.13, 1, white, Exit
8.13, 4, white, Entry
8.17, 4, white, Exit
8.17, 1, white, Entry
8.17, 1, white, Exit
8.17, 4, white, Entry
8.2, 4, white, Exit
8.2, 1, white, Entry
8.2, 1, white, Exit
8.2, 4, white, Entry
8.23, 4, white, Exit
8.23, 1, white, Entry
8.23, 1, white, Exit
8.23, 4, white, Entry
8.27, 4, white, Exit
8.27, 1, white, Entry
8.27, 1, white, Exit
8.27, 4, white, Entry
8.3, 4, white, Exit
8.3, 1, white, Entry
8.3, 1, white, Exit
8.3, 4, white, Entry
8.33, 4, white, Exit
8.33, 1, white, Entry
8.33, 1, white, Exit
8.33, 4, white, Entry
8.37, 4, white, Exit
8.37, 1, white, Entry
8.37, 1, white, Exit
8.37, 4, white, Entry
8.4, 4, white, Exit
8.4, 1, white, Entry
8.4, 1, white, Exit
8.4, 4, white, Entry
8.43, 4, white, Exit
8.43, 1, white, Entry
8.43, 1, white, Exit
8.43, 4, white, Entry
8.47, 4, white, Exit
8.47, 1, white, Entry
8.47, 1, white, Exit
8.47, 4, white, Entry
8.47, 4, white, Exit
8.47, 3, white, Entry
8.47, 3, white, Exit
8.47, 4, white, Entry
8.5, 4, white, Exit
8.5, 1, white, Entry
8.5, 1, white, Exit
8.5, 4, white, Entry
8.53, 4, white, Exit
8.53, 1, white, Entry
8.53, 1, white, Exit
8.53, 4, white, Entry
8.57, 4, white, Exit
8.57, 1, white, Entry
8.57, 1, white, Exit
8.57, 4, white, Entry
8.6, 4, white, Exit
8.6, 1, white, Entry
8.6, 1, white, Exit
8.6, 4, white, Entry
8.63, 4, white, Exit
8.63, 1, white, Entry
8.63, 1, white, Exit
8.63, 4, white, Entry
8.67, 4, white, Exit
8.67, 1, white, Entry
8.67, 1, white, Exit
8.67, 4, white, Entry
8.7, 4, white, Exit
8.7, 1, white, Entry
8.7, 1, white, Exit
8.7, 4, white, Entry
8.73, 4, white, Exit
8.73, 1, white, Entry
8.73, 1, white, Exit
8.73, 4, white, Entry
8.77, 4, white, Exit
8.77, 1, white, Entry
8.77, 1, white, Exit
8.77, 4, white, Entry
8.8, 4, white, Exit
8.8, 1, white, Entry
8.8, 1, white, Exit
8.8, 4, white, Entry
8.83, 4, white, Exit
8.83, 1, white, Entry
8.83, 1, white, Exit
8.83, 4, white, Entry
8.87, 4, white, Exit
8.87, 1, white, Entry
8.87, 1, white, Exit
8.87, 4, white, Entry
8.9, 4, white, Exit
8.9, 1, white, Entry
8.9, 1, white, Exit
8.9, 4, white, Entry
8.93, 4, white, Exit
8.93, 1, white, Entry
8.93, 1, white, Exit
8.93, 4, white, Entry
8.97, 4, white, Exit
8.97, 1, white, Entry
8.97, 1, white, Exit
8.97, 4, white, Entry
9.0, 4, white, Exit
9.0, 1, white, Entry
9.0, 1, white, Exit
9.0, 4, white, Entry
9.03, 4, white, Exit
9.03, 1, white, Entry
9.03, 1, white, Exit
9.03, 4, white, Entry
9.07, 4, white, Exit
9.07, 1, white, Entry
9.07, 1, white, Exit
9.07, 4, white, Entry
9.1, 4, white, Exit
9.1, 1, white, Entry
9.1, 1, white, Exit
9.1, 4, white, Entry
9.13, 4, white, Exit
9.13, 1, white, Entry
9.13, 1, white, Exit
9.13, 4, white, Entry
9.17, 4, white, Exit
9.17, 1, white, Entry
9.17, 1, white, Exit
9.17, 4, white, Entry
9.2, 4, white, Exit
9.2, 1, white, Entry
9.2, 1, white, Exit
9.2, 4, white, Entry
9.23, 4, white, Exit
9.23, 1, white, Entry
9.23, 1, white, Exit
9.23, 4, white, Entry
9.27, 4, white, Exit
9.27, 1, white, Entry
9.27, 1, white, Exit
9.27, 4, white, Entry
9.3, 4, white, Exit
9.3, 1, white, Entry
9.3, 1, white, Exit
9.3, 4, white, Entry
9.33, 4, white, Exit
9.33, 1, white, Entry
9.33, 1, white, Exit
9.33, 4, white, Entry
9.37, 4, white, Exit
9.37, 1, white, Entry
9.37, 1, white, Exit
9.37, 4, white, Entry
9.4, 4, white, Exit
9.4, 1, white, Entry
9.4, 1, white, Exit
9.4, 4, white, Entry
9.4, 4, white, Exit
9.4, 3, white, Entry
9.4, 3, white, Exit
9.4, 4, white, Entry
9.4, 4, white, Exit
9.4, 3, white, Entry
9.43, 3, white, Exit
9.43, 1, white, Entry
9.43, 1, white, Exit
9.43, 4, white, Entry
9.43, 4, white, Exit
9.43, 3, white, Entry
9.43, 3, white, Exit
9.43, 4, white, Entry
9.43, 4, white, Exit
9.43, 3, white, Entry
9.47, 3, white, Exit
9.47, 1, white, Entry
9.47, 1, white, Exit
9.47, 4, white, Entry
9.47, 4, white, Exit
9.47, 3, white, Entry
9.47, 3, white, Exit
9.47, 4, white, Entry
9.5, 4, white, Exit
9.5, 1, white, Entry
9.5, 1, white, Exit
9.5, 4, white, Entry
9.5, 4, white, Exit
9.5, 3, white, Entry
9.5, 3, white, Exit
9.5, 4, white, Entry
9.53, 4, white, Exit
9.53, 1, white, Entry
9.53, 1, white, Exit
9.53, 4, white, Entry
9.53, 4, white, Exit
9.53, 3, white, Entry
9.53, 3, white, Exit
9.53, 4, white, Entry
9.57, 4, white, Exit
9.57, 1, white, Entry
9.57, 1, white, Exit
9.57, 4, white, Entry
9.57, 4, white, Exit
9.57, 3, white, Entry
9.57, 3, white, Exit
9.57, 4, white, Entry
9.6, 4, white, Exit
9.6, 1, white, Entry
9.6, 1, white, Exit
9.6, 4, white, Entry
9.6, 4, white, Exit
9.6, 3, white, Entry
9.6, 3, white, Exit
9.6, 4, white, Entry
9.63, 4, white, Exit
9.63, 1, white, Entry
9.63, 1, white, Exit
9.63, 4, white, Entry
9.63, 4, white, Exit
9.63, 3, white, Entry
9.63, 3, white, Exit
9.63, 4, white, Entry
9.67, 4, white, Exit
9.67, 1, white, Entry
9.67, 1, white, Exit
9.67, 4, white, Entry
9.67, 4, white, Exit
9.67, 3, white, Entry
9.67, 3, white, Exit
9.67, 4, white, Entry
9.7, 4, white, Exit
9.7, 1, white, Entry
9.7, 1, white, Exit
9.7, 4, white, Entry
9.7, 4, white, Exit
9.7, 3, white, Entry
9.7, 3, white, Exit
9.7, 4, white, Entry
9.73, 4, white, Exit
9.73, 1, white, Entry
9.73, 1, white, Exit
9.73, 4, white, Entry
9.73, 4, white, Exit
9.73, 3, white, Entry
9.73, 3, white, Exit
9.73, 4, white, Entry
9.77, 4, white, Exit
9.77, 1, white, Entry
9.77, 1, white, Exit
9.77, 4, white, Entry
9.77, 4, white, Exit
9.77, 3, white, Entry
9.77, 3, white, Exit
9.77, 4, white, Entry
9.8, 4, white, Exit
9.8, 1, white, Entry
9.8, 1, white, Exit
9.8, 4, white, Entry
9.8, 4, white, Exit
9.8, 3, white, Entry
9.8, 3, white, Exit
9.8, 4, white, Entry
9.83, 4, white, Exit
9.83, 1, white, Entry
9.83, 1, white, Exit
9.83, 4, white, Entry
9.83, 4, white, Exit
9.83, 3, white, Entry
9.83, 3, white, Exit
9.83, 4, white, Entry
9.87, 4, white, Exit
9.87, 1, white, Entry
9.87, 1, white, Exit
9.87, 4, white, Entry
9.87, 4, white, Exit
9.87, 3, white, Entry
9.87, 3, white, Exit
9.87, 4, white, Entry
9.9, 4, white, Exit
9.9, 1, white, Entry
9.9, 1, white, Exit
9.9, 4, white, Entry
9.9, 4, white, Exit
9.9, 3, white, Entry
9.9, 3, white, Exit
9.9, 4, white, Entry
9.93, 4, white, Exit
9.93, 1, white, Entry
9.93, 1, white, Exit
9.93, 4, white, Entry
9.93, 4, white, Exit
9.93, 3, white, Entry
9.93, 3, white, Exit
9.93, 4, white, Entry
9.97, 4, white, Exit
9.97, 1, white, Entry
9.97, 1, white, Exit
9.97, 4, white, Entry
9.97, 4, white, Exit
9.97, 3, white, Entry
9.97, 3, white, Exit
9.97, 4, white, Entry
10.0, 4, white, Exit
10.0, 1, white, Entry
10.0, 1, white, Exit
10.0, 4, white, Entry
10.0, 4, white, Exit
10.0, 3, white, Entry
10.0, 3, white, Exit
10.0, 4, white, Entry
10.0, 4, white, Exit
10.0, 3, white, Entry
10.0, 3, white, Exit
10.0, 4, white, Entry
10.03, 4, white, Exit
10.03, 1, white, Entry
10.03, 1, white, Exit
10.03, 4, white, Entry
10.07, 4, white, Exit
10.07, 1, white, Entry
10.07, 1, white, Exit
10.07, 4, white, Entry
10.07, 4, white, Exit
10.07, 3, white, Entry
10.07, 3, white, Exit
10.07, 4, white, Entry
10.1, 4, white, Exit
10.1, 1, white, Entry
10.1, 1, white, Exit
10.1, 4, white, Entry
10.1, 4, white, Exit
10.1, 3, white, Entry
10.1, 3, white, Exit
10.1, 4, white, Entry
10.13, 4, white, Exit
10.13, 1, white, Entry
10.13, 1, white, Exit
10.13, 4, white, Entry
10.13, 4, white, Exit
10.13, 3, white, Entry
10.13, 3, white, Exit
10.13, 4, white, Entry
10.13, 4, white, Exit
10.13, 3, white, Entry
10.13, 3, white, Exit
10.13, 4, white, Entry
10.13, 4, white, Exit
10.13, 3, white, Entry
10.17, 3, white, Exit
10.17, 1, white, Entry
10.17, 1, white, Exit
10.17, 4, white, Entry
10.17, 4, white, Exit
10.17, 3, white, Entry
10.17, 3, white, Exit
10.17, 4, white, Entry
10.17, 4, white, Exit
10.17, 3, white, Entry
10.17, 3, white, Exit
10.17, 4, white, Entry
10.17, 4, white, Exit
10.17, 3, white, Entry
10.2, 3, white, Exit
10.2, 1, white, Entry
10.2, 1, white, Exit
10.2, 4, white, Entry
10.2, 4, white, Exit
10.2, 3, white, Entry
10.2, 3, white, Exit
10.2, 4, white, Entry
10.2, 4, white, Exit
10.2, 3, white, Entry
10.2, 3, white, Exit
10.2, 4, white, Entry
10.2, 4, white, Exit
10.2, 3, white, Entry
10.23, 3, white, Exit
10.23, 1, white, Entry
10.23, 1, white, Exit
10.23, 4, white, Entry
10.23, 4, white, Exit
10.23, 3, white, Entry
10.23, 3, white, Exit
10.23, 4, white, Entry
10.23, 4, white, Exit
10.23, 3, white, Entry
10.23, 3, white, Exit
10.23, 4, white, Entry
10.23, 4, white, Exit
10.23, 3, white, Entry
10.27, 3, white, Exit
10.27, 1, white, Entry
10.27, 1, white, Exit
10.27, 4, white, Entry
10.27, 4, white, Exit
10.27, 3, white, Entry
10.27, 3, white, Exit
10.27, 4, white, Entry
10.27, 4, white, Exit
10.27, 3, white, Entry
10.3, 3, white, Exit
10.3, 1, white, Entry
10.3, 1, white, Exit
10.3, 3, white, Entry
10.3, 3, white, Exit
10.3, 4, white, Entry
10.3, 4, white, Exit
10.3, 3, white, Entry
10.33, 3, white, Exit
10.33, 1, white, Entry
10.33, 1, white, Exit
10.33, 4, white, Entry
10.33, 4, white, Exit
10.33, 3, white, Entry
10.33, 3, white, Exit
10.33, 4, white, Entry
10.37, 4, white, Exit
10.37, 1, white, Entry
10.37, 1, white, Exit
10.37, 4, white, Entry
10.37, 4, white, Exit
10.37, 3, white, Entry
10.37, 3, white, Exit
10.37, 4, white, Entry
10.4, 4, white, Exit
10.4, 1, white, Entry
10.4, 1, white, Exit
10.4, 4, white, Entry
10.4, 4, white, Exit
10.4, 3, white, Entry
10.4, 3, white, Exit
10.4, 4, white, Entry
10.43, 4, white, Exit
10.43, 1, white, Entry
10.43, 1, white, Exit
10.43, 4, white, Entry
10.43, 4, white, Exit
10.43, 3, white, Entry
10.43, 3, white, Exit
10.43, 4, white, Entry
10.43, 4, white, Exit
10.43, 3, white, Entry
10.43, 3, white, Exit
10.43, 4, white, Entry
10.47, 4, white, Exit
10.47, 1, white, Entry
10.47, 1, white, Exit
10.47, 4, white, Entry
10.47, 4, white, Exit
10.47, 3, white, Entry
10.47, 3, white, Exit
10.47, 4, white, Entry
10.5, 4, white, Exit
10.5, 1, white, Entry
10.5, 1, white, Exit
10.5, 4, white, Entry
10.5, 4, white, Exit
10.5, 3, white, Entry
10.5, 3, white, Exit
10.5, 4, white, Entry
10.5, 4, white, Exit
10.5, 3, white, Entry
10.5, 3, white, Exit
10.5, 4, white, Entry
10.53, 4, white, Exit
10.53, 1, white, Entry
10.53, 1, white, Exit
10.53, 4, white, Entry
10.53, 4, white, Exit
10.53, 3, white, Entry
10.53, 3, white, Exit
10.53, 4, white, Entry
10.53, 4, white, Exit
10.53, 3, white, Entry
10.53, 3, white, Exit
10.53, 4, white, Entry
10.57, 4, white, Exit
10.57, 1, white, Entry
10.57, 1, white, Exit
10.57, 4, white, Entry
10.6, 4, white, Exit
10.6, 1, white, Entry
10.6, 1, white, Exit
10.6, 4, white, Entry
10.63, 4, white, Exit
10.63, 1, white, Entry
10.63, 1, white, Exit
10.63, 4, white, Entry
10.67, 4, white, Exit
10.67, 1, white, Entry
10.67, 1, white, Exit
10.67, 4, white, Entry
10.7, 4, white, Exit
10.7, 1, white, Entry
10.7, 1, white, Exit
10.7, 4, white, Entry
10.73, 4, white, Exit
10.73, 1, white, Entry
10.73, 1, white, Exit
10.73, 4, white, Entry
10.77, 4, white, Exit
10.77, 1, white, Entry
10.77, 1, white, Exit
10.77, 4, white, Entry
10.8, 4, white, Exit
10.8, 1, white, Entry
10.8, 1, white, Exit
10.8, 4, white, Entry
10.83, 4, white, Exit
10.83, 1, white, Entry
10.83, 1, white, Exit
10.83, 4, white, Entry
10.87, 4, white, Exit
10.87, 1, white, Entry
10.87, 1, white, Exit
10.87, 4, white, Entry
10.9, 4, white, Exit
10.9, 1, white, Entry
10.9, 1, white, Exit
10.9, 4, white, Entry
10.93, 4, white, Exit
10.93, 1, white, Entry
10.93, 1, white, Exit
10.93, 4, white, Entry
10.97, 4, white, Exit
10.97, 1, white, Entry
10.97, 1, white, Exit
10.97, 4, white, Entry
11.0, 4, white, Exit
11.0, 1, white, Entry
11.0, 1, white, Exit
11.0, 4, white, Entry
11.03, 4, white, Exit
11.03, 1, white, Entry
11.03, 1, white, Exit
11.03, 4, white, Entry
11.07, 4, white, Exit
11.07, 1, white, Entry
11.07, 1, white, Exit
11.07, 4, white, Entry
11.1, 4, white, Exit
11.1, 1, white, Entry
11.1, 1, white, Exit
11.1, 4, white, Entry
11.13, 4, white, Exit
11.13, 1, white, Entry
11.13, 1, white, Exit
11.13, 4, white, Entry
11.17, 4, white, Exit
11.17, 1, white, Entry
11.17, 1, white, Exit
11.17, 4, white, Entry
11.2, 4, white, Exit
11.2, 1, white, Entry
11.2, 1, white, Exit
11.2, 4, white, Entry
11.23, 4, white, Exit
11.23, 1, white, Entry
11.23, 1, white, Exit
11.23, 4, white, Entry
11.27, 4, white, Exit
11.27, 1, white, Entry
11.27, 1, white, Exit
11.27, 4, white, Entry
11.3, 4, white, Exit
11.3, 1, white, Entry
11.3, 1, white, Exit
11.3, 4, white, Entry
11.33, 4, white, Exit
11.33, 1, white, Entry
11.33, 1, white, Exit
11.33, 4, white, Entry
11.37, 4, white, Exit
11.37, 1, white, Entry
11.37, 1, white, Exit
11.37, 4, white, Entry
11.4, 4, white, Exit
11.4, 1, white, Entry
11.4, 1, white, Exit
11.4, 4, white, Entry
11.43, 4, white, Exit
11.43, 1, white, Entry
11.43, 1, white, Exit
11.43, 4, white, Entry
11.43, 4, white, Exit
11.43, 3, white, Entry
11.43, 3, white, Exit
11.43, 4, white, Entry
11.47, 4, white, Exit
11.47, 1, white, Entry
11.47, 1, white, Exit
11.47, 4, white, Entry
11.47, 4, white, Exit
11.47, 3, white, Entry
11.47, 3, white, Exit
11.47, 4, white, Entry
11.5, 4, white, Exit
11.5, 1, white, Entry
11.5, 1, white, Exit
11.5, 4, white, Entry
11.53, 4, white, Exit
11.53, 1, white, Entry
11.53, 1, white, Exit
11.53, 4, white, Entry
11.57, 4, white, Exit
11.57, 1, white, Entry
11.57, 1, white, Exit
11.57, 4, white, Entry
11.6, 4, white, Exit
11.6, 1, white, Entry
11.6, 1, white, Exit
11.6, 4, white, Entry
11.63, 4, white, Exit
11.63, 1, white, Entry
11.63, 1, white, Exit
11.63, 4, white, Entry
11.67, 4, white, Exit
11.67, 1, white, Entry
11.67, 1, white, Exit
11.67, 4, white, Entry
11.7, 4, white, Exit
11.7, 1, white, Entry
11.7, 1, white, Exit
11.7, 4, white, Entry
11.73, 4, white, Exit
11.73, 1, white, Entry
11.73, 1, white, Exit
11.73, 4, white, Entry
11.77, 4, white, Exit
11.77, 1, white, Entry
11.77, 1, white, Exit
11.77, 4, white, Entry
11.8, 4, white, Exit
11.8, 1, white, Entry
11.8, 1, white, Exit
11.8, 4, white, Entry
11.83, 4, white, Exit
11.83, 1, white, Entry
11.83, 1, white, Exit
11.83, 4, white, Entry
11.87, 4, white, Exit
11.87, 1, white, Entry
11.87, 1, white, Exit
11.87, 4, white, Entry
11.9, 4, white, Exit
11.9, 1, white, Entry
11.9, 1, white, Exit
11.9, 4, white, Entry
11.93, 4, white, Exit
11.93, 1, white, Entry
11.93, 1, white, Exit
11.93, 4, white, Entry
11.97, 4, white, Exit
11.97, 1, white, Entry
11.97, 1, white, Exit
11.97, 4, white, Entry
12.0, 4, white, Exit
12.0, 1, white, Entry
12.0, 1, white, Exit
12.0, 4, white, Entry
12.03, 4, white, Exit
12.03, 1, white, Entry
12.03, 1, white, Exit
12.03, 4, white, Entry
12.07, 4, white, Exit
12.07, 1, white, Entry
12.07, 1, white, Exit
12.07, 4, white, Entry
12.1, 4, white, Exit
12.1, 1, white, Entry
12.1, 1, white, Exit
12.1, 4, white, Entry
12.13, 4, white, Exit
12.13, 1, white, Entry
12.13, 1, white, Exit
12.13, 4, white, Entry
12.13, 4, orange, Exit
12.13, 1, orange, Entry
12.13, 1, orange, Exit
12.13, 4, orange, Entry
12.17, 4, white, Exit
12.17, 1, white, Entry
12.17, 1, white, Exit
12.17, 4, white, Entry
12.2, 4, white, Exit
12.2, 1, white, Entry
12.2, 1, white, Exit
12.2, 4, white, Entry
12.2, 4, orange, Exit
12.2, 1, orange, Entry
12.2, 1, orange, Exit
12.2, 4, orange, Entry
12.23, 4, white, Exit
12.23, 1, white, Entry
12.23, 1, white, Exit
12.23, 4, white, Entry
12.27, 4, white, Exit
12.27, 1, white, Entry
12.27, 1, white, Exit
12.27, 4, white, Entry
12.27, 4, white, Exit
12.27, 3, white, Entry
12.27, 3, white, Exit
12.27, 4, white, Entry
12.3, 4, white, Exit
12.3, 1, white, Entry
12.3, 1, white, Exit
12.3, 4, white, Entry
12.33, 4, white, Exit
12.33, 1, white, Entry
12.33, 1, white, Exit
12.33, 4, white, Entry
12.37, 4, white, Exit
12.37, 1, white, Entry
12.37, 1, white, Exit
12.37, 4, white, Entry
12.4, 4, white, Exit
12.4, 1, white, Entry
12.4, 1, white, Exit
12.4, 4, white, Entry
12.4, 4, white, Exit
12.4, 3, white, Entry
12.4, 3, white, Exit
12.4, 4, white, Entry
12.43, 4, white, Exit
12.43, 1, white, Entry
12.43, 1, white, Exit
12.43, 4, white, Entry
12.43, 4, white, Exit
12.43, 3, white, Entry
12.43, 3, white, Exit
12.43, 4, white, Entry
12.47, 4, white, Exit
12.47, 1, white, Entry
12.47, 1, white, Exit
12.47, 4, white, Entry
12.47, 4, white, Exit
12.47, 3, white, Entry
12.47, 3, white, Exit
12.47, 4, white, Entry
12.5, 4, white, Exit
12.5, 1, white, Entry
12.5, 1, white, Exit
12.5, 4, white, Entry
12.5, 4, white, Exit
12.5, 3, white, Entry
12.5, 3, white, Exit
12.5, 4, white, Entry
12.53, 4, white, Exit
12.53, 1, white, Entry
12.53, 1, white, Exit
12.53, 4, white, Entry
12.53, 4, white, Exit
12.53, 3, white, Entry
12.53, 3, white, Exit
12.53, 4, white, Entry
12.57, 4, white, Exit
12.57, 1, white, Entry
12.57, 1, white, Exit
12.57, 4, white, Entry
12.57, 4, white, Exit
12.57, 3, white, Entry
12.57, 3, white, Exit
12.57, 4, white, Entry
12.6, 4, white, Exit
12.6, 1, white, Entry
12.6, 1, white, Exit
12.6, 4, white, Entry
12.6, 4, white, Exit
12.6, 3, white, Entry
12.6, 3, white, Exit
12.6, 4, white, Entry
12.63, 4, white, Exit
12.63, 1, white, Entry
12.63, 1, white, Exit
12.63, 4, white, Entry
12.63, 4, white, Exit
12.63, 3, white, Entry
12.63, 3, white, Exit
12.63, 4, white, Entry
12.67, 4, white, Exit
12.67, 1, white, Entry
12.67, 1, white, Exit
12.67, 4, white, Entry
12.67, 4, white, Exit
12.67, 3, white, Entry
12.67, 3, white, Exit
12.67, 4, white, Entry
12.7, 4, white, Exit
12.7, 1, white, Entry
12.7, 1, white, Exit
12.7, 4, white, Entry
12.7, 4, white, Exit
12.7, 3, white, Entry
12.7, 3, white, Exit
12.7, 4, white, Entry
12.7, 4, white, Exit
12.7, 3, white, Entry
12.7, 3, white, Exit
12.7, 4, white, Entry
12.73, 4, white, Exit
12.73, 1, white, Entry
12.73, 1, white, Exit
12.73, 4, white, Entry
12.73, 4, white, Exit
12.73, 3, white, Entry
12.73, 3, white, Exit
12.73, 4, white, Entry
12.77, 4, white, Exit
12.77, 1, white, Entry
12.77, 1, white, Exit
12.77, 4, white, Entry
12.77, 4, white, Exit
12.77, 3, white, Entry
12.77, 3, white, Exit
12.77, 4, white, Entry
12.77, 4, white, Exit
12.77, 3, white, Entry
12.77, 3, white, Exit
12.77, 4, white, Entry
12.8, 4, white, Exit
12.8, 1, white, Entry
12.8, 1, white, Exit
12.8, 4, white, Entry
12.8, 4, white, Exit
12.8, 3, white, Entry
12.8, 3, white, Exit
12.8, 4, white, Entry
12.8, 4, white, Exit
12.8, 3, white, Entry
12.8, 3, white, Exit
12.8, 4, white, Entry
12.83, 4, white, Exit
12.83, 1, white, Entry
12.83, 1, white, Exit
12.83, 4, white, Entry
12.83, 4, white, Exit
12.83, 3, white, Entry
12.83, 3, white, Exit
12.83, 4, white, Entry
12.87, 4, white, Exit
12.87, 1, white, Entry
12.87, 1, white, Exit
12.87, 4, white, Entry
12.87, 4, white, Exit
12.87, 1, white, Entry
12.87, 1, white, Exit
12.87, 4, white, Entry
12.87, 4, white, Exit
12.87, 3, white, Entry
12.87, 3, white, Exit
12.87, 4, white, Entry
12.9, 4, white, Exit
12.9, 1, white, Entry
12.9, 1, white, Exit
12.9, 4, white, Entry
12.9, 4, white, Exit
12.9, 3, white, Entry
12.9, 3, white, Exit
12.9, 4, white, Entry
12.93, 4, white, Exit
12.93, 1, white, Entry
12.93, 1, white, Exit
12.93, 4, white, Entry
12.93, 4, white, Exit
12.93, 1, white, Entry
12.93, 1, white, Exit
12.93, 4, white, Entry
12.93, 4, white, Exit
12.93, 3, white, Entry
12.93, 3, white, Exit
12.93, 4, white, Entry
12.97, 4, white, Exit
12.97, 1, white, Entry
12.97, 1, white, Exit
12.97, 4, white, Entry
12.97, 4, white, Exit
12.97, 3, white, Entry
12.97, 3, white, Exit
12.97, 4, white, Entry
12.97, 4, white, Exit
12.97, 3, white, Entry
12.97, 3, white, Exit
12.97, 4, white, Entry
13.0, 4, white, Exit
13.0, 1, white, Entry
13.0, 1, white, Exit
13.0, 4, white, Entry
13.0, 4, white, Exit
13.0, 3, white, Entry
13.0, 3, white, Exit
13.0, 4, white, Entry
13.03, 4, white, Exit
13.03, 1, white, Entry
13.03, 1, white, Exit
13.03, 4, white, Entry
13.03, 4, white, Exit
13.03, 3, white, Entry
13.03, 3, white, Exit
13.03, 4, white, Entry
13.03, 4, white, Exit
13.03, 3, white, Entry
13.03, 3, white, Exit
13.03, 4, white, Entry
13.07, 4, white, Exit
13.07, 1, white, Entry
13.07, 1, white, Exit
13.07, 4, white, Entry
13.07, 4, white, Exit
13.07, 3, white, Entry
13.07, 3, white, Exit
13.07, 4, white, Entry
13.1, 4, white, Exit
13.1, 1, white, Entry
13.1, 1, white, Exit
13.1, 4, white, Entry
13.1, 4, white, Exit
13.1, 3, white, Entry
13.1, 3, white, Exit
13.1, 4, white, Entry
13.13, 4, white, Exit
13.13, 1, white, Entry
